192.168.57.10.55708>173.194.4.74.443,65962/237514/65536/231441/355605/116913/1162063/212081/370060/
192.168.57.10.55761>209.85.228.138.443,513/
192.168.57.10.55789>173.194.4.166.443,74123/
192.168.57.10.55790>173.194.4.166.443,397158/
192.168.57.10.55793>173.194.4.232.443,72056/
192.168.57.10.55794>173.194.4.232.443,65878/65536/105392/247043/124422/250388/426808/251325/
192.168.57.10.55824>74.125.96.41.443,295216/268246/65536/294614/461709/112658/1686515/190871/308101/
192.168.57.10.55825>74.125.96.41.443,66020/
192.168.57.10.50158>74.125.106.9.443,4096/4096/199253/1745256/436075/2052239/416850/1925591/
192.168.57.10.50162>74.125.164.234.443,4096/426580/1871976/430068/1921343/425718/2017416/411419/1995044/436599/2037097/
192.168.57.10.50186>74.125.164.234.443,1825681/262474/452434/
192.168.57.10.50187>74.125.106.9.443,4096/4096/283933/1733535/424266/1951816/436218/1879411/432145/1955023/4096/303703/1804844/433526/1947072/
192.168.57.10.50190>74.125.164.234.443,4096/443585/
192.168.57.10.50200>74.125.164.234.443,4096/
192.168.57.10.55916>173.194.4.40.443,1008/
192.168.57.10.55924>173.194.4.166.443,58469/
192.168.57.10.55950>74.125.164.234.443,253335/213699/65536/478430/134841/1264111/187462/289908/1997264/449592/1765655/436074/1832264/442179/1875665/437967/1913358/389981/1913114/388056/1915200/435952/2081666/270197/2008574/284542/441899/
192.168.57.10.55951>74.125.164.234.443,68195/
192.168.57.10.50218>74.125.164.234.443,420319/
192.168.57.10.50236>74.125.96.73.443,386497/
192.168.57.10.50237>74.125.96.73.443,67550/
192.168.57.10.50238>74.125.101.168.443,233087/65885/203726/232719/65536/316115/65536/741325/79430/164791/1375995/313727/572086/
192.168.57.10.50271>173.194.4.6.443,299993/65536/299609/384545/121974/1002280/205545/
192.168.57.10.50272>173.194.4.6.443,65901/
192.168.57.10.50356>142.251.90.72.443,852/
192.168.57.10.50381>173.194.4.38.443,252375/67108/249646/294821/63658/701024/123445/1895943/141160/257483/1693898/2078537/385745/2084339/378132/1705560/1570589/387619/1659372/391131/1740207/1821148/372444/1928493/1718046/364734/1678564/373109/2066151/1624909/378425/1815670/2027494/385131/2073234/360664/1687807/2049413/351652/1813542/
192.168.57.10.50382>173.194.4.38.443,2754/
192.168.57.10.50398>74.125.106.105.443,4096/
192.168.57.10.50413>74.125.106.105.443,4096/4096/606069/343957/1481748/1339315/
192.168.57.10.50428>173.194.4.38.443,4096/1856177/368416/1984927/1866388/250950/1760905/384933/1740566/1633033/365534/2088095/1744693/364776/1669476/1881927/367049/1758248/1721418/363117/1859542/1902762/359746/1655992/1810675/350990/1922471/2003632/1762493/363995/1749723/379567/2051008/
192.168.57.10.50507>142.251.84.41.443,465412/4133/
192.168.57.10.50508>142.251.84.41.443,67771/
192.168.57.10.50509>142.251.84.72.443,157905/65869/326382/65536/93314/334850/579939/89709/171916/419358/161029/137893/160711/65536/163677/65536/340223/133613/650048/163923/344384/
192.168.57.10.50512>142.251.84.72.443,65869/
192.168.57.10.50606>173.194.4.39.443,19801/242034/65536/
192.168.57.10.50620>74.125.164.233.443,79708/4096/1759230/582118/1783345/1999932/580992/1819815/576140/2082355/1789588/591993/1776360/1764956/589320/1765551/589250/1778496/1647030/1513147/594938/1668050/1590769/602539/1619514/1709350/2024809/595252/2076125/2032172/589310/1606659/2052682/588711/2095027/1594410/582779/1641834/1637777/587090/1759423/2028937/589008/1678692/1893454/592009/1877586/2038783/587246/1760264/
192.168.57.10.50621>74.125.164.233.443,269635/65536/65777/766513/146878/26976/2002141/312177/1939253/449950/
192.168.57.10.50633>173.194.49.9.443,4096/4096/277519/1815196/595376/2023320/
192.168.57.10.50777>142.251.84.72.443,379884/
192.168.57.10.50781>173.194.4.233.443,66020/
192.168.57.10.50782>173.194.4.233.443,394929/418846/65536/394310/64240/450419/94064/1091913/205544/1999472/253763/2071051/526665/1328928/1602761/1627492/572471/1584579/1383695/325828/1392460/
192.168.57.10.50783>142.251.84.72.443,67346/
192.168.57.10.50801>173.194.4.40.443,4096/
192.168.57.10.50823>142.251.84.41.443,487979/734947/58389/999623/81069/
192.168.57.10.50824>142.251.84.41.443,66642/
192.168.57.10.53491>173.194.4.169.443,125797/4219/116075/317674/
192.168.57.10.53492>173.194.4.169.443,67703/
192.168.57.10.53493>173.194.4.6.443,96106/65536/74222/261262/45616/
192.168.57.10.53494>173.194.4.6.443,65836/95837/95837/65536/95338/169770/269/
192.168.57.10.53519>172.217.145.70.443,65901/384/4096/221184/534098/461809/435893/42487/
192.168.57.10.53520>172.217.145.70.443,182939/182555/65536/182555/174266/65536/534030/11353/
192.168.57.10.53524>74.125.164.6.443,4096/65536/62667/65536/344688/70857/866235/125829/
192.168.57.10.50882>173.194.4.169.443,1824/
192.168.57.10.50889>142.251.84.72.443,427417/
192.168.57.10.50912>173.194.4.71.443,67390/4096/1809974/406745/1968359/406047/
192.168.57.10.50913>173.194.4.71.443,148317/161451/67481/351586/136570/518353/1245127/128610/262221/
192.168.57.10.50930>142.251.84.42.443,4096/231549/2076808/267771/381342/4096/307082/2065782/385669/2071721/389368/
192.168.57.10.50945>173.194.4.71.443,4096/2005790/391584/1789042/384581/393914/1994561/392874/1950386/389841/1905192/388060/2071329/398503/400291/2070891/383863/
192.168.57.10.50965>142.251.84.42.443,4096/276115/1889130/401653/1873610/4096/334913/2078152/397255/1762167/395387/1858296/400432/
192.168.57.10.50968>173.194.4.71.443,4096/396992/1954948/399186/1836255/385321/
192.168.57.10.50985>173.194.4.71.443,4096/
192.168.57.10.51033>142.251.84.38.443,66659/
192.168.57.10.51034>173.194.4.6.443,66173/65536/174177/58193/538531/167795/333141/1455018/395523/545421/2029011/543833/1997801/544810/527514/1327429/565595/
192.168.57.10.51035>173.194.4.6.443,155221/
192.168.57.10.51038>142.251.84.38.443,176019/
192.168.57.10.51087>74.125.101.166.443,66173/
192.168.57.10.51088>74.125.101.166.443,421663/367154/65536/420682/113158/1291976/211736/1379199/1935514/214752/
192.168.57.10.51149>142.251.90.71.443,957/
192.168.57.10.51154>142.251.84.38.443,261337/76715/532241/
192.168.57.10.51174>74.125.164.167.443,400671/68217/301102/395476/65536/466155/66241/908004/102015/1809552/244298/310267/1710273/448149/2012882/1761463/401012/1747332/1617367/465708/1613097/437540/1927259/2090428/443413/1809108/436399/1991361/1856324/427219/1711958/438952/2068893/1944320/417293/1658192/445049/1924920/1562528/436985/
192.168.57.10.51276>172.217.145.72.443,4096/593233/1777639/414727/1724837/1748440/418864/
192.168.57.10.51278>74.125.164.167.443,4096/1714795/1597368/412360/2024190/418648/1774524/1932618/445030/1701137/1820743/418364/1910925/395313/1637300/1822397/435605/1899145/417270/1581552/2092660/425973/
192.168.57.10.51294>172.217.145.72.443,4096/325170/2064102/425852/
192.168.57.10.51299>74.125.164.167.443,4096/1705402/2057606/416761/
192.168.57.10.51347>172.217.145.74.443,67220/
192.168.57.10.51348>172.217.145.74.443,146045/
192.168.57.10.51349>172.217.145.72.443,459301/431754/65700/458885/458885/65700/458885/462688/99012/315689/565978/304653/930282/1353509/345858/1619188/
192.168.57.10.51350>172.217.145.72.443,66081/416/
192.168.57.10.51383>173.194.4.6.443,67220/65536/496404/127620/173874/288770/
192.168.57.10.51384>173.194.4.6.443,206149/
192.168.57.10.51444>74.125.106.230.443,2640/
192.168.57.10.51482>74.125.96.38.443,521615/503163/62008/748327/131963/1799033/260380/
192.168.57.10.51483>74.125.96.38.443,75348/564841/65536/106966/1490561/143610/2096729/139143/243151/1639473/308184/1870777/420817/2030877/2079958/503282/1589752/1701665/388609/1933680/1693931/393079/1968202/387168/2054448/1592844/400429/1674224/1582710/389394/1523602/1764005/386465/1925781/2091659/388653/
192.168.57.10.51493>74.125.164.231.443,4096/573262/
192.168.57.10.51528>74.125.96.38.443,560277/1673052/2055889/252069/1518497/382648/1813311/1725964/408686/1927774/1849139/396792/1833336/1737590/387771/1709385/1903979/494478/1641284/
192.168.57.10.51543>74.125.96.38.443,569232/1998773/391237/1619580/384831/1654168/1871103/388813/1605914/1633265/392779/1985479/
192.168.57.10.51587>74.125.96.38.443,18425/
192.168.57.10.51614>142.251.84.38.443,264123/6015/
192.168.57.10.51615>173.194.4.39.443,65836/
192.168.57.10.51616>173.194.4.39.443,279594/279325/65536/279325/279325/65536/357988/324608/38629/
192.168.57.10.51618>142.251.84.38.443,68684/
192.168.57.10.51645>74.125.96.71.443,65869/43758/104105/1714142/75355/79968/1550792/100274/1839324/523012/62486/
192.168.57.10.51646>74.125.96.71.443,195923/195604/65536/195604/319/
192.168.57.10.51714>172.217.145.74.443,167863/498015/65536/65536/91130/
192.168.57.10.51741>74.125.164.233.443,223279/2910/539988/1718494/1678375/448971/1932375/419781/1826677/441721/1653481/1790213/1999384/435139/1815087/429948/1739329/1672654/423285/1611755/1818219/452094/1769663/1720236/424788/1648439/417321/1749757/1883360/448815/1808906/1334619/1304613/288625/1708006/2087224/418634/1760080/434758/2028849/1795800/425223/1777953/1857170/427074/1941443/1737005/407115/1687315/2042672/419483/2042747/408367/2095974/422890/1946470/1904692/423504/1617079/
192.168.57.10.51742>74.125.164.233.443,67142/211974/707251/65536/94528/212144/1837991/278241/
192.168.57.10.51757>172.217.137.103.443,4096/371782/408380/
192.168.57.10.51810>74.125.164.233.443,515606/405201/2068346/1820546/405725/1617501/399109/1937039/
192.168.57.10.51866>74.125.164.233.443,559599/
192.168.57.10.51934>142.251.84.41.443,67074/
192.168.57.10.51935>142.251.84.41.443,282100/
192.168.57.10.51937>142.251.84.38.443,118655/65836/118506/65536/118386/153235/96116/248476/67050/
192.168.57.10.51969>142.251.84.39.443,100396/65536/112644/297630/87540/488093/96127/168878/775882/253903/
192.168.57.10.51970>142.251.84.39.443,65885/
192.168.57.10.52072>173.194.4.39.443,2745/
192.168.57.10.52098>74.125.164.233.443,210062/207166/2926/
192.168.57.10.52099>74.125.164.233.443,67142/65536/84161/497631/140535/2073774/173297/278042/1979641/406369/1652647/1977770/547422/1923450/1616980/511531/1729922/1592276/420664/2005146/412916/1860326/1953838/547148/1793845/1768484/527793/
192.168.57.10.52119>173.194.4.200.443,4096/4096/510118/1875926/
192.168.57.10.52127>74.125.164.233.443,4096/550325/1602414/1587382/422549/1674004/1655676/547241/2085598/1740114/279400/
192.168.57.10.52151>173.194.4.200.443,4096/561231/1630406/443475/2086635/1533965/548085/4096/4096/547896/1888456/553171/1527366/
192.168.57.10.52162>74.125.164.233.443,4096/1702479/1518035/1701326/537476/1608921/2057354/421564/
192.168.57.10.52172>74.125.164.233.443,570290/1977784/547134/1553558/548815/515799/518479/1826651/418413/
192.168.57.10.52176>74.125.164.233.443,662213/1802431/410505/1640409/1893968/423660/
192.168.57.10.52237>142.251.84.39.443,384933/2435/2408/
192.168.57.10.52238>142.251.84.39.443,66938/
192.168.57.10.52239>74.125.164.168.443,65836/33812/184520/
192.168.57.10.52240>74.125.164.168.443,297646/65536/297361/297361/65536/312552/285/
192.168.57.10.52258>74.125.101.135.443,102958/102656/102656/65536/102656/111256/65536/102656/102656/65536/102656/135877/302/
192.168.57.10.52259>74.125.101.135.443,65853/65536/32844/164661/27039/
192.168.57.10.53603>173.194.4.40.443,68130/4751/4096/319370/1575704/207074/
192.168.57.10.53604>173.194.4.40.443,187204/182476/65536/182476/263218/65536/292597/65536/598908/89549/192409/1157127/
192.168.57.10.53621>209.85.229.73.443,4096/672115/150636/882998/148231/4096/728417/158120/369030/561299/4696/115041/4096/287990/766670/65536/83355/127020/1041699/64243/99175/50634/567304/108069/4096/548078/614426/82334/76809/503812/129404/173733/182188/927746/149735/41557/205393/222244/153170/4096/467515/177141/
192.168.57.10.53641>173.194.4.40.443,4096/442256/164535/492877/
192.168.57.10.53648>173.194.4.40.443,4096/496614/100777/163107/
192.168.57.10.53650>173.194.4.40.443,4096/459014/160858/323645/346371/280383/358195/471673/
192.168.57.10.53657>173.194.4.40.443,208721/530805/97770/548088/60671/111951/392465/116908/195256/361928/744801/137185/215266/
192.168.57.10.53663>173.194.4.40.443,291523/549526/
192.168.57.10.53667>173.194.4.40.443,65536/65536/65536/105279/815314/146649/338989/597147/97820/157634/623719/103356/109048/105300/53825/521762/65536/65536/
192.168.57.10.53674>74.125.101.138.443,101850/65885/155814/65536/101435/65536/118093/65536/138140/191640/65536/178407/404856/65536/65536/83850/327614/65536/240160/42863/74266/414/
192.168.57.10.53675>74.125.101.138.443,416/
192.168.57.10.53690>209.85.229.72.443,4096/4096/
192.168.57.10.53695>142.251.84.73.443,66577/66241/1043/26153/40322/211741/65536/1043/4096/
192.168.57.10.53697>142.251.84.73.443,705/96997/1043/658643/323530/
192.168.57.10.53699>142.251.84.73.443,162699/
192.168.57.10.53701>142.251.84.73.443,263087/796328/223312/1515928/164633/158717/190891/178899/
192.168.57.10.53703>173.194.22.103.443,4096/336309/975116/164354/394443/4096/474784/
192.168.57.10.53714>142.251.84.73.443,362302/177995/330847/582456/172359/266466/183182/1101498/170405/337071/199558/409659/380707/664498/289951/764706/
192.168.57.10.53729>142.251.84.73.443,275960/316976/112740/661998/207605/65536/65536/70235/69285/116999/280877/60074/89774/158011/95814/220145/115933/92597/123395/
192.168.57.10.52345>173.194.4.73.443,20429/198882/1695941/461549/466833/1596359/1567125/462321/1772472/1635120/468094/1712218/1954887/461149/1541110/1907193/463862/
192.168.57.10.52346>173.194.4.73.443,125020/75896/104619/23492/194968/65536/48754/135725/65536/194968/207163/65536/206736/65536/306063/75041/525196/156503/1466856/20448/4096/460166/1657657/1996857/455509/1662067/457070/1684669/2050627/460255/2044650/1878763/467552/1924405/
192.168.57.10.52368>142.251.84.40.443,4096/4096/547599/1748545/1951744/
192.168.57.10.52391>142.251.84.40.443,4096/517212/458477/2014114/1790721/
192.168.57.10.52403>173.194.4.73.443,4096/451707/1618249/1718556/315595/1767306/477778/
192.168.57.10.52412>142.251.84.40.443,4096/4096/419873/2010537/442744/1605690/2084249/460397/2033219/2086746/4096/4096/676862/1812614/453571/1901069/
192.168.57.10.52419>173.194.4.73.443,4096/455787/1661648/443277/
192.168.57.10.52430>173.194.4.73.443,684152/1940216/475774/
192.168.57.10.52433>173.194.4.73.443,620433/1597885/473099/
192.168.57.10.52443>173.194.4.73.443,623646/1722015/
192.168.57.10.52504>172.217.145.70.443,67244/3176/3154/
192.168.57.10.52505>172.217.145.70.443,384632/
192.168.57.10.52506>74.125.96.71.443,4096/570425/1250008/162981/319365/495921/562182/378180/589963/106652/
192.168.57.10.52507>74.125.96.71.443,249320/65952/65536/196833/500448/65536/130881/920913/209038/
192.168.57.10.52527>142.251.90.168.443,4096/386720/849642/169226/
192.168.57.10.52532>74.125.96.71.443,517/
192.168.57.10.52546>74.125.96.73.443,65969/
192.168.57.10.52547>74.125.96.73.443,363269/65536/362751/65536/362751/
192.168.57.10.52614>142.251.90.135.443,948/
192.168.57.10.52620>172.217.145.70.443,377234/
192.168.57.10.52648>74.125.164.169.443,188751/185302/56802/72152/442976/3468/4096/1803213/1405444/382756/
192.168.57.10.52649>74.125.164.169.443,67431/130514/9492/1605512/181006/1704556/268095/
192.168.57.10.52665>173.194.4.40.443,4096/4096/464953/252971/2028242/388457/4096/1059853/1869740/388897/2097152/
192.168.57.10.52677>74.125.164.169.443,4096/1639199/386513/1926858/2048312/383627/1563370/403597/2017319/2093651/385172/2063771/362561/1981604/2090464/372387/
192.168.57.10.52739>173.194.4.40.443,4096/603538/2039011/385171/1663217/4096/511517/
192.168.57.10.52743>74.125.164.169.443,4096/392854/
192.168.57.10.52751>74.125.164.169.443,290412/2052797/391428/1596674/
192.168.57.10.52756>74.125.164.169.443,576549/373126/2001176/1998255/375084/468860/834348/1120000/1057936/246447/853261/789742/
192.168.57.10.52773>74.125.164.169.443,1084990/241677/2087026/618089/282842/398493/1279636/1967108/1938694/397680/1957292/1587221/393172/2087183/1052924/394312/1063358/821821/1050146/1724048/379768/1879880/1917037/385883/1856982/
192.168.57.10.52839>74.125.101.169.443,383023/379438/65536/379438/379438/65536/379438/379438/65536/379438/55718/342089/65536/379438/379438/65536/721933/65536/105033/816853/152965/
192.168.57.10.52840>74.125.101.169.443,67424/4096/1726258/460788/1927234/1805426/488829/
192.168.57.10.52854>74.125.171.134.443,4096/510713/1196104/153126/1717202/314079/4096/4096/531697/1833578/1724646/483693/2032551/474307/
192.168.57.10.52856>74.125.171.134.443,3561/
192.168.57.10.52867>74.125.101.169.443,4096/1767065/1813446/472928/1920709/487989/1594938/1828917/1830442/481254/1970282/1761859/451129/1830312/446199/2047200/1744783/476693/2083757/1602383/461909/2000214/1857181/486431/1444113/2028582/464776/1895798/1673014/455468/1993051/1894146/463747/2097152/1651079/466982/1479180/1982743/463439/1510606/1745377/434097/1682562/
192.168.57.10.52904>74.125.171.134.443,4096/631169/1820489/448599/1424529/807150/4096/1024483/1710289/1971177/484676/904004/853979/1996934/
192.168.57.10.52911>74.125.101.169.443,4096/1932958/467364/2018303/1292542/470177/
192.168.57.10.52985>173.194.4.201.443,66955/
192.168.57.10.52986>173.194.4.201.443,373404/2628/
192.168.57.10.52987>173.194.4.9.443,35036/392213/
192.168.57.10.52988>173.194.4.9.443,392883/65820/392647/237/
192.168.57.10.53010>173.194.4.6.443,65836/60233/367152/65536/367152/52004/367152/65536/18864/21817/
192.168.57.10.53011>173.194.4.6.443,98414/269/
192.168.57.10.53099>172.217.145.70.443,67533/110827/379943/47458/
192.168.57.10.53100>172.217.145.70.443,193189/3729/4096/360068/2093214/1629274/1658030/368677/1932158/1580469/360328/1715961/
192.168.57.10.53110>209.85.229.42.443,4096/172547/65536/379943/392363/50866/1010212/123590/246598/1702718/4096/4096/4096/607781/1347316/363015/1897240/1844087/4096/4096/964557/373816/965460/959832/966818/4096/4096/917422/941753/961837/486110/4096/537083/
