E:\\pcap_data\\VBR_dataset1\\mitm\68_2023_04_10_06_31_22,308,video,https://www.youtube.com/watch?v=Ou-h2UkGp1Y,1440p50,600,/3098142/3457367/4194303/2724053/4194303/2632972/4194303/4194303/4082395/4194303/4194303/4081072/3459549/3095594/3095594/4194303/3095594/3852579/3452798/3095594/4194303/3095594/3282993/3095594/3095594/4194303/3095594/4194303/3263894/4194303/4194303/3155663/4194303/3095594/4194303/3814937/4194303/4194303/3974066/4194303/3375720/3868117/4194303/3395022/4194303/4194303/4194303/3411423/4194303/2630372/4194303/4194303/3927583/3095594/3095594/3317288/3439412/3484749/2943549/3095594/3095594/4194303/2499482/3126696/3064840/3095594/3095594/3095594/3468687/3095594/3095594/4194303/3766354/3544796/4194303/2217034/3448840/3142388/3172918/2216786/4194303/1920513/3095594/3556859/3559441/3681652/3789340/3095594/4194303/4194303/3262862/3095995/3095594/4194303/2736218/4194303/3442778/3095594/2018318/4194303/3095594/4194303/3095594/4194303/3148852/4194303/2363050/3095594/3278562/4194303/4194303/3095594/4194303/3724506/3658098/3040657/3095594/3095594/3095594/4108510/4076211/2086780/3095594/3610952/4194303/4194303/4194303/4194303/3002171/3230663/3943029/3095594/3890857/3109510/3095594/4194303/3095594/4194303/3319151/4194303/4194303/3856580/4194303/4194303/2737057/4194303/2604268/4194303/2635940/3095594/4194303/3770165/4194303/2579017/4194303/2622256/4194303/2561203/3752453/2948757/4194303/4194303/3630380/4194303/4194303/4194303/4194303/4194303/4194303/3370154/4194303/3068002/4194303/4194303/4194303/3723742/3514469/4047762/2504899/3095594/3893746/3095594/4157492/3165491/4110217/4194303/2707748/3095594/3095594/4194303/3095594,/192.168.32.180.52318>173.194.4.6.443/192.168.32.180.52319>173.194.4.6.443,0,0,2,51,191,/3/2/1/1/7/3/3/2/3/9/10/13/4/7/1/1/5/3/3/3/1/5/7/3/1/2/7/1/9/4/1/7/2/1/2/3/1/1/6/2/1/1/3/11/3/1/1/1/1/9/4/2/3,/192.168.32.180.52318>173.194.4.6.443/192.168.32.180.52319>173.194.4.6.443/192.168.32.180.52318>173.194.4.6.443/192.168.32.180.52319>173.194.4.6.443/192.168.32.180.52318>173.194.4.6.443/192.168.32.180.52319>173.194.4.6.443/192.168.32.180.52318>173.194.4.6.443/192.168.32.180.52319>173.194.4.6.443/192.168.32.180.52318>173.194.4.6.443/192.168.32.180.52319>173.194.4.6.443/192.168.32.180.52318>173.194.4.6.443/192.168.32.180.52319>173.194.4.6.443/192.168.32.180.52318>173.194.4.6.443/192.168.32.180.52319>173.194.4.6.443/192.168.32.180.52318>173.194.4.6.443/192.168.32.180.52319>173.194.4.6.443/192.168.32.180.52318>173.194.4.6.443/192.168.32.180.52319>173.194.4.6.443/192.168.32.180.52318>173.194.4.6.443/192.168.32.180.52319>173.194.4.6.443/192.168.32.180.52318>173.194.4.6.443/192.168.32.180.52319>173.194.4.6.443/192.168.32.180.52318>173.194.4.6.443/192.168.32.180.52319>173.194.4.6.443/192.168.32.180.52318>173.194.4.6.443/192.168.32.180.52319>173.194.4.6.443/192.168.32.180.52318>173.194.4.6.443/192.168.32.180.52319>173.194.4.6.443/192.168.32.180.52318>173.194.4.6.443/192.168.32.180.52319>173.194.4.6.443/192.168.32.180.52318>173.194.4.6.443/192.168.32.180.52319>173.194.4.6.443/192.168.32.180.52318>173.194.4.6.443/192.168.32.180.52319>173.194.4.6.443/192.168.32.180.52318>173.194.4.6.443/192.168.32.180.52319>173.194.4.6.443/192.168.32.180.52318>173.194.4.6.443/192.168.32.180.52319>173.194.4.6.443/192.168.32.180.52318>173.194.4.6.443/192.168.32.180.52319>173.194.4.6.443/192.168.32.180.52318>173.194.4.6.443/192.168.32.180.52319>173.194.4.6.443/192.168.32.180.52318>173.194.4.6.443/192.168.32.180.52319>173.194.4.6.443/192.168.32.180.52318>173.194.4.6.443/192.168.32.180.52319>173.194.4.6.443/192.168.32.180.52318>173.194.4.6.443/192.168.32.180.52319>173.194.4.6.443/192.168.32.180.52318>173.194.4.6.443/192.168.32.180.52319>173.194.4.6.443/192.168.32.180.52318>173.194.4.6.443/192.168.32.180.52319>173.194.4.6.443/192.168.32.180.52318>173.194.4.6.443
E:\\pcap_data\\VBR_dataset1\\mitm\68_2023_04_10_06_42_03,303,video,https://www.youtube.com/watch?v=Ou-h2UkGp1Y,1080p50,600,/1208606/1341485/1206063/1035016/2097151/2097151/2097151/2097151/2097151/2097151/2097151/1402382/2097151/2097151/2097151/2097151/1453124/2097151/2097151/2097151/1366208/2097151/2097151/1691455/2097151/2097151/2097151/2097151/2097151/2097151/2097151/1862087/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/1332972/2097151/2097151/2097151/2097151/1889139/2097151/2097151/2097151/2097151/2097151/2097151/2097151/1307750/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/1287923/2097151/2097151/2097151/2097151/1332613/2097151/1749239/2084269/1719798/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/1421155/2097151/2097151/2097151/1301203/2097151/2097151/2097151/1433603/2097151/2097151/2097151/2097151/2097151/1517258/2097151/2097151/1381964/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/1423124/2097151/2097151/2097151/2097151/2097151/2097151/1526198/2097151/2097151/2097151/2097151/2021172,/192.168.32.180.52435>74.125.171.41.443,0,0,1,0,148,/148,/192.168.32.180.52435>74.125.171.41.443
E:\\pcap_data\\VBR_dataset1\\mitm\68_2023_04_10_06_52_41,303,video,https://www.youtube.com/watch?v=Ou-h2UkGp1Y,720p50,600,/1208606/1341485/1206063/1035016/1212075/1169941/1907440,/192.168.32.180.52499>74.125.171.41.443,0,0,1,0,7,/7,/192.168.32.180.52499>74.125.171.41.443
E:\\pcap_data\\VBR_dataset1\\mitm\68_2023_04_10_06_52_41,302,video,https://www.youtube.com/watch?v=Ou-h2UkGp1Y,720p50,600,/2537/892971/892971/892971/937365/1594642/1535896/1724338/1483899/1624879/1568257/1599628/1670984/1635201/1586212/1723546/1607399/2097151/1958086/1384337/1380344/1473795/2097151/2097151/1670897/1306231/1544274/1536869/1591553/2061328/1355827/2097151/1382752/1536204/1385059/1291618/2097151/1744286/1508585/1966153/2097151/1323440/1535210/1552670/1385501/1568861/1466510/1492225/1809263/2011383/1571973/1531855/1281130/2097151/1905739/1329828/1349098/1497865/1296594/1322260/1307475/1336150/2097151/2097151/2097151/1808727/1468145/1288588/2097151/1468274/1445843/1713918/1876468/1475366/1473572/1515370/1478155/2097151/2097151/1268345/2097151/1872130/2097151/2097151/1347753/1495033/1956157/1820214/1535544/1752666/1604371/1585413/1338743/1642354/1759890/1628835/2097151/1647396/1749788/2097151/1462265/2097151/2097151/1553586/1545507/1678719/2097151/2073420/1503106/1342346/1516802/1503272/852685,/192.168.32.180.52500>74.125.171.41.443/192.168.32.180.52514>74.125.171.41.443,0,1,2,0,113,/1/112,/192.168.32.180.52500>74.125.171.41.443/192.168.32.180.52514>74.125.171.41.443
E:\\pcap_data\\VBR_dataset1\\mitm\68_2023_04_10_07_03_22,244,video,https://www.youtube.com/watch?v=Ou-h2UkGp1Y,480p,600,/2509/259519/259519/603915/1487108/1811450/1862221/1932777/1710521/1882003/1994597/1925786/1980050/1687043/1771247/1967267/1699391/2082981/1936202/1943534/1980753/433275/472754/1938633/433458/1763955/354296/1726375/1745689/1846713/1801116/1983738/1840825/1891164/2060131/1217513,/192.168.32.180.52567>74.125.171.41.443/192.168.32.180.52607>173.194.4.6.443/192.168.32.180.52611>74.125.171.41.443/192.168.32.180.52614>74.125.171.41.443/192.168.32.180.52616>74.125.171.41.443,0,1,5,0,36,/21/1/2/2/10,/192.168.32.180.52567>74.125.171.41.443/192.168.32.180.52607>173.194.4.6.443/192.168.32.180.52611>74.125.171.41.443/192.168.32.180.52614>74.125.171.41.443/192.168.32.180.52616>74.125.171.41.443
E:\\pcap_data\\VBR_dataset1\\mitm\68_2023_04_10_07_14_00,243,video,https://www.youtube.com/watch?v=Ou-h2UkGp1Y,360p,600,/2475/133039/133039/167017/449845/1043617/1962657/2009364/1960578/1864778/1972802/1954612/1997648/1886150/1923894/1856493/1847002/1962580/2020147/2003795,/192.168.32.180.52688>74.125.171.41.443/192.168.32.180.52701>74.125.171.41.443,0,1,2,0,20,/1/19,/192.168.32.180.52688>74.125.171.41.443/192.168.32.180.52701>74.125.171.41.443
E:\\pcap_data\\VBR_dataset1\\mitm\68_2023_04_10_07_24_40,242,video,https://www.youtube.com/watch?v=Ou-h2UkGp1Y,240p,600,/2418/77960/77960/197733/430280/1068808/1190781/1190474/1167345/1095261/1200377/1122976/1139348/1166116/1191907/1208261/1157969/1169912/357762,/192.168.32.180.52756>74.125.171.41.443/192.168.32.180.52755>74.125.171.41.443,0,1,2,0,19,/1/18,/192.168.32.180.52756>74.125.171.41.443/192.168.32.180.52755>74.125.171.41.443
E:\\pcap_data\\VBR_dataset1\\mitm\68_2023_04_10_07_35_18,278,video,https://www.youtube.com/watch?v=Ou-h2UkGp1Y,144p,600,/2418/55578/58289/124152/262176/434795/426292/465545/461356/447083/427725/426695/467661/475374/460175/461703/471145/483624/479786/429832/343493,/192.168.32.180.52821>173.194.4.6.443,0,1,1,0,21,/21,/192.168.32.180.52821>173.194.4.6.443
E:\\pcap_data\\VBR_dataset1\\mitm\69_2023_04_10_07_46_10,303,video,https://www.youtube.com/watch?v=pd9GxmQbJ9U,1080p50,336,/1458/1075133/873770/987244/1615548/1895699/2097151/1927766/1332261/1438989/1753035/1691772/2097151/1909260/2097151/1627347/2097151/2097151/2097151/2097151/2097151/2097151/1434957/1605086/1419085/2097151/2097151/2097151/1358518/2097151/1391360/2011892/1997863/1396055/2086822/1891880/2097151/1316366/1402981/1636565/2097151/2097151/1963232/2097151/2097151/1470686/1805425/2097151/2097151/1501398/1871211/1441566/2049974/1981480/1753269,/192.168.32.180.52945>74.125.164.232.443/192.168.32.180.52946>74.125.164.232.443,0,1,2,0,55,/1/54,/192.168.32.180.52945>74.125.164.232.443/192.168.32.180.52946>74.125.164.232.443
E:\\pcap_data\\VBR_dataset1\\mitm\69_2023_04_10_07_52_24,303,video,https://www.youtube.com/watch?v=pd9GxmQbJ9U,720p50,336,/1076592/1783674/1671547/1775881/1735366/2097151,/192.168.32.180.53002>74.125.164.232.443,0,0,1,0,6,/6,/192.168.32.180.53002>74.125.164.232.443
E:\\pcap_data\\VBR_dataset1\\mitm\69_2023_04_10_07_52_24,302,video,https://www.youtube.com/watch?v=pd9GxmQbJ9U,720p50,336,/1440/598990/668446/2097151/1635211/2024844/2009038/1852016/1923560/1476118/1655465/2079279/2014035/1970982/1782457/1589158/1988385/1992509/2028082/551636,/192.168.32.180.53003>74.125.164.232.443/192.168.32.180.53019>74.125.164.232.443,0,1,2,0,20,/1/19,/192.168.32.180.53003>74.125.164.232.443/192.168.32.180.53019>74.125.164.232.443
E:\\pcap_data\\VBR_dataset1\\mitm\69_2023_04_10_07_58_41,397,video,https://www.youtube.com/watch?v=pd9GxmQbJ9U,480p,336,/1571/156571/140918/156081/488840/955438/2037446/2016979/1938837/1914718/2063569/1870883/2027079,/192.168.32.180.53059>74.125.164.232.443,0,1,1,0,13,/13,/192.168.32.180.53059>74.125.164.232.443
E:\\pcap_data\\VBR_dataset1\\mitm\69_2023_04_10_08_04_57,396,video,https://www.youtube.com/watch?v=pd9GxmQbJ9U,360p,336,/1571/85716/85716/85716/274407/555387/1256024/1193748/1220991/1284938/1175863/1266311/589279,/192.168.32.180.53122>173.194.4.234.443/192.168.32.180.53121>173.194.4.234.443,0,1,2,0,13,/1/12,/192.168.32.180.53122>173.194.4.234.443/192.168.32.180.53121>173.194.4.234.443
E:\\pcap_data\\VBR_dataset1\\mitm\69_2023_04_10_08_11_12,395,video,https://www.youtube.com/watch?v=pd9GxmQbJ9U,240p,336,/1571/65535/57559/170667/332883/572148/602979/581464/544207/608569/580756/618996/49594,/192.168.32.180.53195>173.194.4.234.443/192.168.32.180.53194>173.194.4.234.443,0,1,2,0,13,/1/12,/192.168.32.180.53195>173.194.4.234.443/192.168.32.180.53194>173.194.4.234.443
E:\\pcap_data\\VBR_dataset1\\mitm\69_2023_04_10_08_17_26,394,video,https://www.youtube.com/watch?v=pd9GxmQbJ9U,144p,336,/1571/44989/65535/94344/205728/274940/259259/262015/281371/278553/262583/267823/264038/203060,/192.168.32.180.53285>74.125.164.232.443,0,1,1,0,14,/14,/192.168.32.180.53285>74.125.164.232.443
E:\\pcap_data\\VBR_dataset1\\mitm\6_2023_04_08_03_25_46,303,video,https://www.youtube.com/watch?v=3mCeQLqB7TQ,1080p50,600,/2577/1139684/1139684/1139684/1139684/1139684/935448/906395/1455250/1121854/1353240/1148753/1991660/1958473/1695392/2097151/1562542/2057023/2097151/2097151/1451312/2097151/2097151/2097151/2097151/2097151/1356694/2097151/1321495/2097151/2097151/2097151/2097151/2097151/2097151/1702603/1565034/1862859/2097151/2097151/2097151/1400884/1850375/1817141/2080919/1935496/2097151/2097151/2097151/2097151/2097151/2097151/2097151/1448149/1408029/1678076/1553395/2097151/1854198/2097151/2097151/2097151/1487794/2097151/1788797/1960770/1544139/1544759/1531110/2097151/2097151/2097151/2097151/1512411/1849394/2097151/2097151/2097151/1538200/2097151/1944981/1977952/2097151/1873653/2097151/1896415/1697410/2097151/281180/2097151/2097151/2097151/1570251/2097151/241854/2097151/2097151/2097151/1281202/1972923/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/1278349/2097151/2097151/2097151/2097151/2051803/2097151/2097151/2097151/2097151/1298242/1447285/1917818/2097151/1779939/1566488/2096866/2097151/1650413/1525515/2064567/1966418/2097151/2097151/2097151/1781453/1110554,/192.168.32.180.54850>142.251.84.73.443/192.168.32.180.54833>142.251.84.73.443/192.168.32.180.54870>173.194.4.9.443/192.168.32.180.54871>142.251.84.73.443/192.168.32.180.54873>142.251.84.73.443,0,1,5,3,144,/1/33/11/43/5/1/7/43,/192.168.32.180.54850>142.251.84.73.443/192.168.32.180.54833>142.251.84.73.443/192.168.32.180.54850>142.251.84.73.443/192.168.32.180.54833>142.251.84.73.443/192.168.32.180.54870>173.194.4.9.443/192.168.32.180.54871>142.251.84.73.443/192.168.32.180.54870>173.194.4.9.443/192.168.32.180.54873>142.251.84.73.443
E:\\pcap_data\\VBR_dataset1\\mitm\6_2023_04_08_03_36_24,302,video,https://www.youtube.com/watch?v=3mCeQLqB7TQ,720p50,600,/2571/663743/663743/663743/770989/1426425/1515655/1434197/2097151/1737926/1407417/2097151/2097151/1733834/1472194/1374641/1411411/1831492/2097151/1650261/1641893/2097151/2029167/1858840/1373430/1409157/1634673/2082084/2097151/1570074/2097151/1647675/1349517/1316779/1568024/1755269/2097151/2097151/2011680/1481509/1383997/2044615/1743258/1387761/2097151/1319987/1623024/2097151/1755124/1661813/1978400/1879426/1730479/1423132/1860207/1362785/1698883/1496348/1469828/1403615/1502376/1337017/1531937/2097151/1421323/1319958/1297871/1343998/1428023/1967640/2097151/1843193/2097151/1359903/1287403/1299686/1260187/1651847/1512772/2014651/2097151/1786567/1764616/1502431/2097151/1895294/2097151/2005811/2097151/1447078/1774070/1981794/164510,/192.168.32.180.54919>173.194.4.9.443,0,1,1,0,93,/93,/192.168.32.180.54919>173.194.4.9.443
E:\\pcap_data\\VBR_dataset1\\mitm\6_2023_04_08_03_47_03,397,video,https://www.youtube.com/watch?v=3mCeQLqB7TQ,480p,600,/2339/181475/181475/286118/606550/1375880/2049429/2040780/2047111/1696161/2032261/1768827/1812222/2073301/1675043/1787806/1894488/1886643/1913314/2063155/1823337/2018032/1994460/1873362/2068024/550756,/192.168.32.180.54991>142.251.84.73.443/192.168.32.180.55006>142.251.84.73.443,0,1,2,0,26,/1/25,/192.168.32.180.54991>142.251.84.73.443/192.168.32.180.55006>142.251.84.73.443
E:\\pcap_data\\VBR_dataset1\\mitm\6_2023_04_08_03_57_41,396,video,https://www.youtube.com/watch?v=3mCeQLqB7TQ,360p,600,/2339/101138/101138/101138/250788/575080/1266100/1537185/1541434/1560480/1416903/1513622/1543768/1494380/1442257/1415616/1499863/1497101/1439750/1397767/908878,/192.168.32.180.55047>173.194.4.9.443/192.168.32.180.55046>173.194.4.9.443,0,1,2,0,21,/1/20,/192.168.32.180.55047>173.194.4.9.443/192.168.32.180.55046>173.194.4.9.443
E:\\pcap_data\\VBR_dataset1\\mitm\6_2023_04_08_04_08_21,395,video,https://www.youtube.com/watch?v=3mCeQLqB7TQ,240p,600,/2339/65535/65535/137502/275739/602167/644791/687234/656737/632424/654165/692504/636571/676298/710265/635203/673585/699458/703668/644166/642638/181549,/192.168.32.180.55117>173.194.4.9.443/192.168.32.180.55116>173.194.4.9.443,0,1,2,0,22,/1/21,/192.168.32.180.55117>173.194.4.9.443/192.168.32.180.55116>173.194.4.9.443
E:\\pcap_data\\VBR_dataset1\\mitm\6_2023_04_08_04_18_58,394,video,https://www.youtube.com/watch?v=3mCeQLqB7TQ,144p,600,/2339/45818/39367/74856/174258/302845/309571/316237/313954/307432/308924/302620/310874/318810/330433/300223/329650/295293/312208/298036/323605/293949,/192.168.32.180.55196>142.251.84.73.443,0,1,1,0,22,/22,/192.168.32.180.55196>142.251.84.73.443
E:\\pcap_data\\VBR_dataset1\\mitm\73_2023_04_10_11_04_18,303,video,https://www.youtube.com/watch?v=RagTZHPrn_o,1080p50,600,/4319/696406/1112092/1112092/1069096/1083319/1852477/1245516/1392893/1943649/2097151/2097151/1411145/2097151/1693405/2097151/2097151/1947067/1674014/1695379/2097151/2008994/2097151/1385893/1313960/1588445/1507123/2097151/1559893/2097151/1554315/1348211/2097151/2097151/1968058/2097151/1667084/1725552/1559626/1696819/1899455/1786412/1792837/1460345/1573346/1603745/2097151/1396120/1771444/2097151/2097151/2097151/1986308/1930780/1571858/1542735/2097151/2097151/2097151/2097151/2097151/1938984/2046871/2097151/1640061/2097151/2097151/1934231/2097151/2097151/2097151/974369/2097151/2097151/1266286/1512264/1406667/1352473/1444533/1629603/1756673/2097151/2097151/2034611/1791693/1497533/1274831/1425756/2097151/1333154/1768711/1355920/2097151/1869190/2097151/1903559/2097151/1697956/2097151/2040668/2097151/2097151/2097151/2097151/1355302/2097151/1775649/2097151/2097151/2097151,/192.168.32.180.55188>74.125.101.168.443/192.168.32.180.55187>74.125.101.168.443/192.168.32.180.55202>173.194.49.70.443/192.168.32.180.55235>173.194.49.70.443/192.168.32.180.55237>74.125.101.168.443,0,1,5,1,110,/1/6/3/61/7/32,/192.168.32.180.55188>74.125.101.168.443/192.168.32.180.55187>74.125.101.168.443/192.168.32.180.55202>173.194.49.70.443/192.168.32.180.55188>74.125.101.168.443/192.168.32.180.55235>173.194.49.70.443/192.168.32.180.55237>74.125.101.168.443
E:\\pcap_data\\VBR_dataset1\\mitm\73_2023_04_10_11_14_56,302,video,https://www.youtube.com/watch?v=RagTZHPrn_o,720p50,600,/4290/571469/664175/1505345/1997504/1897119/1755691/1882055/1671460/1806489/2026208/2013492/1654713/2097151/2019657/1814314/2025964/1999783/1870730/1802070/556133/1733423/1388282/1935624/2043501/1431804/2097151/2097151/2097151/1693772/567350/512630/1578718/1952435/1843995/1806106/1993135/1808154/1881738/1785901/1831348/1769461/1656251/1436341/2073848,/192.168.32.180.55319>74.125.101.168.443/192.168.32.180.55331>74.125.101.168.443/192.168.32.180.55346>173.194.49.70.443/192.168.32.180.55347>74.125.101.168.443/192.168.32.180.55352>74.125.101.168.443,0,0,5,1,45,/1/19/2/8/1/14,/192.168.32.180.55319>74.125.101.168.443/192.168.32.180.55331>74.125.101.168.443/192.168.32.180.55346>173.194.49.70.443/192.168.32.180.55347>74.125.101.168.443/192.168.32.180.55346>173.194.49.70.443/192.168.32.180.55352>74.125.101.168.443
E:\\pcap_data\\VBR_dataset1\\mitm\73_2023_04_10_11_25_38,397,video,https://www.youtube.com/watch?v=RagTZHPrn_o,480p,600,/3479/147832/171912/327450/215322/732787/1511644/2022117/1876876/1916049/1969218/2033677/147967/1884997/2077105/325812/1972322/1838999/1892327/1857813/1947764/1950715/1967824/1960509/2001391/1905436/2037769,/192.168.32.180.55418>74.125.101.135.443/192.168.32.180.55434>74.125.101.135.443/192.168.32.180.55436>74.125.101.168.443/192.168.32.180.55442>74.125.101.168.443/192.168.32.180.55445>74.125.101.135.443/192.168.32.180.55449>74.125.101.135.443,0,1,6,2,27,/1/3/3/5/2/1/3/9,/192.168.32.180.55418>74.125.101.135.443/192.168.32.180.55434>74.125.101.135.443/192.168.32.180.55436>74.125.101.168.443/192.168.32.180.55418>74.125.101.135.443/192.168.32.180.55442>74.125.101.168.443/192.168.32.180.55445>74.125.101.135.443/192.168.32.180.55442>74.125.101.168.443/192.168.32.180.55449>74.125.101.135.443
E:\\pcap_data\\VBR_dataset1\\mitm\73_2023_04_10_11_36_17,396,video,https://www.youtube.com/watch?v=RagTZHPrn_o,360p,600,/3479/83497/94332/190037/542966/1331248/1348292/1411419/1315413/1453330/1457762/1332258/1352000/1334502/1379312/1301280/1387397/1442762/1333369/1446198,/192.168.32.180.55505>74.125.101.135.443/192.168.32.180.55506>74.125.101.135.443,0,1,2,0,20,/1/19,/192.168.32.180.55505>74.125.101.135.443/192.168.32.180.55506>74.125.101.135.443
E:\\pcap_data\\VBR_dataset1\\mitm\73_2023_04_10_11_46_57,395,video,https://www.youtube.com/watch?v=RagTZHPrn_o,240p,600,/3479/48654/65535/128746/301798/707819/749068/727975/683632/694065/710286/727374/729989/741579/753559/736911/740079/754719/646647/723662,/192.168.32.180.55603>74.125.101.168.443/192.168.32.180.55604>74.125.101.168.443/192.168.32.180.55621>74.125.101.168.443,0,1,3,0,20,/1/9/10,/192.168.32.180.55603>74.125.101.168.443/192.168.32.180.55604>74.125.101.168.443/192.168.32.180.55621>74.125.101.168.443
E:\\pcap_data\\VBR_dataset1\\mitm\73_2023_04_10_11_57_37,394,video,https://www.youtube.com/watch?v=RagTZHPrn_o,144p,600,/3479/40169/49887/82696/153176/312006/315412/323289/327719/333340/338364/324778/311486/332395/334759/329617/311289/319749/320724/320769/323254/345756/342365,/192.168.32.180.55699>74.125.101.168.443/192.168.32.180.55730>173.194.49.70.443/192.168.32.180.55733>74.125.101.168.443,0,1,3,0,23,/14/1/8,/192.168.32.180.55699>74.125.101.168.443/192.168.32.180.55730>173.194.49.70.443/192.168.32.180.55733>74.125.101.168.443
E:\\pcap_data\\VBR_dataset1\\mitm\7_2023_04_08_04_40_48,395,video,https://www.youtube.com/watch?v=3NAIFC5w9KA,240p,291,/1367/49809/147111/328219/417124/190819,/192.168.32.180.55466>142.251.84.72.443/192.168.32.180.55465>142.251.84.72.443,0,1,2,0,6,/1/5,/192.168.32.180.55466>142.251.84.72.443/192.168.32.180.55465>142.251.84.72.443
E:\\pcap_data\\VBR_dataset1\\mitm\7_2023_04_08_04_46_17,394,video,https://www.youtube.com/watch?v=3NAIFC5w9KA,144p,291,/1367/41271/95030/182465/250538/237886/98220,/192.168.32.180.55527>142.251.84.72.443,0,1,1,0,7,/7,/192.168.32.180.55527>142.251.84.72.443
E:\\pcap_data\\VBR_dataset1\\mitm\8_2023_04_08_04_52_00,399,video,https://www.youtube.com/watch?v=471liEaUyBc,1080p,237,/1271/244483/244483/244483/405308/774656/1984511/1415781/2046550/1652956/1640321/1821659/1789181/1364977/1834580/1944078/1804939/1813138/445453,/192.168.32.180.55627>173.194.4.39.443/192.168.32.180.55628>173.194.4.39.443,0,1,2,0,19,/1/18,/192.168.32.180.55627>173.194.4.39.443/192.168.32.180.55628>173.194.4.39.443
E:\\pcap_data\\VBR_dataset1\\mitm\8_2023_04_08_04_56_35,398,video,https://www.youtube.com/watch?v=471liEaUyBc,720p,237,/1271/142878/142878/142878/388026/807415/1861574/1810132/1924193/1964207/2091988/1905010,/192.168.32.180.55688>74.125.171.41.443/192.168.32.180.55689>74.125.171.41.443,0,1,2,0,12,/1/11,/192.168.32.180.55688>74.125.171.41.443/192.168.32.180.55689>74.125.171.41.443
E:\\pcap_data\\VBR_dataset1\\mitm\8_2023_04_08_05_01_09,397,video,https://www.youtube.com/watch?v=471liEaUyBc,480p,237,/1271/80046/80046/80046/214102/461919/1024115/1167593/1150086/1205034/1155752/713387,/192.168.32.180.55745>74.125.171.41.443/192.168.32.180.55746>74.125.171.41.443,0,1,2,0,12,/1/11,/192.168.32.180.55745>74.125.171.41.443/192.168.32.180.55746>74.125.171.41.443
E:\\pcap_data\\VBR_dataset1\\mitm\8_2023_04_08_05_05_44,396,video,https://www.youtube.com/watch?v=471liEaUyBc,360p,237,/1271/65535/47360/65535/107585/263292/610764/701323/674853/702101/668745/439606,/192.168.32.180.55808>74.125.171.41.443/192.168.32.180.55809>74.125.171.41.443,0,1,2,0,12,/1/11,/192.168.32.180.55808>74.125.171.41.443/192.168.32.180.55809>74.125.171.41.443
E:\\pcap_data\\VBR_dataset1\\mitm\8_2023_04_08_05_10_19,395,video,https://www.youtube.com/watch?v=471liEaUyBc,240p,237,/1271/59263/55819/88071/201185/401607/410110/351416/416591/351741,/192.168.32.180.55881>173.194.4.39.443/192.168.32.180.55880>173.194.4.39.443,0,1,2,0,10,/1/9,/192.168.32.180.55881>173.194.4.39.443/192.168.32.180.55880>173.194.4.39.443
E:\\pcap_data\\VBR_dataset1\\mitm\8_2023_04_08_05_14_55,394,video,https://www.youtube.com/watch?v=471liEaUyBc,144p,237,/1271/41926/65535/107456/226286/229997/254323/264731/260161/105781,/192.168.32.180.55958>173.194.4.39.443/192.168.32.180.55959>173.194.4.39.443,0,1,2,0,10,/1/9,/192.168.32.180.55958>173.194.4.39.443/192.168.32.180.55959>173.194.4.39.443
E:\\pcap_data\\VBR_dataset1\\mitm\9_2023_04_08_05_19_45,313,video,https://www.youtube.com/watch?v=4XZz3WXRw0A,2160p,170,/820/4480401/3457544/4480401/4480401/4480401/4480401/4480401/4480401/4480401/4480401/4480401/3298810/4480401/4480401/4480401/4480401/4480401/4480401/4480401/4480401/4480401/4395077/4480401/4480401/4480401/4480401/2969453/4480401/4480401/4480401/4480401/4480401/4480401/4480401/4480401/4480401/3526325/4480401/4480401/4480401/4480401,/192.168.32.180.56083>74.125.96.41.443/192.168.32.180.56097>74.125.164.233.443,0,1,2,1,42,/1/3/38,/192.168.32.180.56083>74.125.96.41.443/192.168.32.180.56097>74.125.164.233.443/192.168.32.180.56083>74.125.96.41.443
E:\\pcap_data\\VBR_dataset1\\mitm\9_2023_04_08_05_23_12,271,video,https://www.youtube.com/watch?v=4XZz3WXRw0A,1440p,170,/2239580/2238763/717649/3315409/4194303/4153396/4194303/4194303/4194303/4194303/4194303/4194303/4045671/4194303/4194303/4047895/3551274/4194303/4194303/4194303/4194303/4194303/4194303/4194303/4194303/4194303/4194303/3873261/4194303/4194303/3908006/4194303/4194303/4119739,/192.168.32.180.56168>74.125.96.41.443/192.168.32.180.56169>74.125.96.41.443/192.168.32.180.56187>74.125.96.41.443,0,3,3,1,34,/2/1/3/28,/192.168.32.180.56168>74.125.96.41.443/192.168.32.180.56169>74.125.96.41.443/192.168.32.180.56168>74.125.96.41.443/192.168.32.180.56187>74.125.96.41.443
